id,distracted_route,trial,response_time,clean_recovery_s,matched_progress,order_subgroup,clean_observation_s_recovery,clean_observation_s_control,clean_observation_s_delta,future_event_clean_recovery,future_event_clean_control,future_event_clean_delta,future_risk_score_clean_recovery,future_risk_score_clean_control,future_risk_score_clean_delta,future_event_fixed_5_15_recovery,future_event_fixed_5_15_control,future_event_fixed_5_15_delta,future_risk_score_fixed_5_15_recovery,future_risk_score_fixed_5_15_control,future_risk_score_fixed_5_15_delta,hr_pre10_recovery,hr_pre10_control,hr_pre10_delta,hr_post5_recovery,hr_post5_control,hr_post5_delta,hr_delta_post5_pre10_recovery,hr_delta_post5_pre10_control,hr_delta_post5_pre10_delta,hr_slope_pre10_recovery,hr_slope_pre10_control,hr_slope_pre10_delta,hr_slope_post5_recovery,hr_slope_post5_control,hr_slope_post5_delta,hr_slope_change_recovery,hr_slope_change_control,hr_slope_change_delta,hr_burden_plus3_post5_recovery,hr_burden_plus3_post5_control,hr_burden_plus3_post5_delta,hr_coverage_post5_recovery,hr_coverage_post5_control,hr_coverage_post5_delta
0D10,P2,0,2025-07-25 10:25:25.977000+00:00,7.398,0.010869565217391304,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.8,57.5,0.29999999999999716,59.6,55.8,3.8000000000000043,1.8000000000000043,-1.7000000000000028,3.500000000000007,0.29999999999998983,-0.4000000000000027,0.6999999999999925,-0.3000000000000036,-0.8000000000000042,0.5000000000000006,-0.5999999999999934,-0.40000000000000147,-0.19999999999999196,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,1,2025-07-25 10:25:34.382000+00:00,9.042,0.02826086956521739,D first,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.8,55.6,3.1999999999999957,57.4,52.8,4.600000000000001,-1.3999999999999986,-2.8000000000000043,1.4000000000000057,-0.18181818181817958,-0.6303030303030299,0.4484848484848504,0.2999999999999938,1.2999999999999965,-1.0000000000000027,0.4818181818181734,1.9303030303030264,-1.4484848484848531,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,2,2025-07-25 10:25:46.308000+00:00,7.604,0.05434782608695652,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.4,54.4,2.0,55.0,53.6,1.3999999999999986,-1.3999999999999986,-0.7999999999999972,-0.6000000000000014,-0.38787878787878705,0.6424242424242431,-1.0303030303030303,-7.444216819142537e-15,-0.5000000000000056,0.4999999999999981,0.3878787878787796,-1.1424242424242488,1.5303030303030285,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,3,2025-07-25 10:25:56.420000+00:00,8.609,0.07608695652173914,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,55.6,54.4,1.2000000000000028,57.6,54.0,3.6000000000000014,2.0,-0.3999999999999986,2.3999999999999986,0.2060606060606088,-0.14545454545454514,0.35151515151515395,0.299999999999992,-0.3000000000000042,0.5999999999999962,0.09393939393938319,-0.15454545454545907,0.24848484848484226,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,4,2025-07-25 10:26:06.678000+00:00,7.237,0.1,D first,2,2,0,0,0,0,0.0,0.0,0.0,1,0,1,3.0,0.0,3.0,57.9,55.0,2.8999999999999986,56.6,57.8,-1.1999999999999957,-1.2999999999999972,2.799999999999997,-4.099999999999994,0.054545454545456444,0.2787878787878825,-0.22424242424242607,-0.500000000000005,-3.2836668843871676e-15,-0.5000000000000017,-0.5545454545454614,-0.2787878787878858,-0.27575757575757565,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,5,2025-07-25 10:26:14.745000+00:00,9.677,0.11739130434782609,D first,4,4,0,1,0,1,3.0,0.0,3.0,1,0,1,3.0,0.0,3.0,56.5,57.2,-0.7000000000000028,53.2,55.8,-2.5999999999999943,-3.299999999999997,-1.4000000000000057,-1.8999999999999915,-0.3696969696969709,0.0242424242424248,-0.3939393939393957,-0.4000000000000042,-0.2,-0.20000000000000417,-0.030303030303033274,-0.2242424242424248,0.19393939393939152,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,6,2025-07-25 10:26:25.925000+00:00,8.236,0.14130434782608695,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,54.7,55.5,-0.7999999999999972,56.0,54.2,1.7999999999999972,1.2999999999999972,-1.2999999999999972,2.5999999999999943,0.5515151515151525,-0.15151515151514958,0.7030303030303021,-0.4000000000000021,-0.5000000000000062,0.10000000000000414,-0.9515151515151545,-0.3484848484848566,-0.6030303030302979,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,7,2025-07-25 10:26:36.261000+00:00,8.37,0.16304347826086957,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,55.6,54.3,1.3000000000000043,57.6,57.4,0.20000000000000284,2.0,3.1000000000000014,-1.1000000000000014,-0.09696969696969233,-0.13939393939393868,0.04242424242424635,0.299999999999992,-0.10000000000000984,0.40000000000000185,0.3969696969696843,0.03939393939392884,0.3575757575757555,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,8,2025-07-25 10:26:45.468000+00:00,8.397,0.1826086956521739,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.1,56.5,1.6000000000000014,58.4,55.0,3.3999999999999986,0.29999999999999716,-1.5,1.7999999999999972,0.2727272727272722,0.1272727272727275,0.1454545454545447,-0.5000000000000078,-7.444216819142537e-15,-0.5000000000000003,-0.77272727272728,-0.12727272727273495,-0.6454545454545451,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,9,2025-07-25 10:26:54.549000+00:00,10.626,0.20434782608695654,D first,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.0,55.8,2.200000000000003,58.8,58.0,0.7999999999999972,0.7999999999999972,2.200000000000003,-1.4000000000000057,-0.14545454545454733,0.1818181818181829,-0.32727272727273027,-0.20000000000000626,-7.711115487003307e-15,-0.19999999999999854,-0.05454545454545892,-0.18181818181819062,0.1272727272727317,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,10,2025-07-25 10:27:05.919000+00:00,18.402,0.22826086956521738,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.6,58.0,-0.3999999999999986,55.0,59.0,-4.0,-2.6000000000000014,1.0,-3.6000000000000014,-0.41212121212120706,-1.8800429345455284e-16,-0.4121212121212069,-7.444216819142537e-15,0.19999999999999687,-0.2000000000000043,0.4121212121211996,0.19999999999999707,0.21212121212120255,0.0,0.2,-0.2,1.0,1.0,0.0
0D10,P2,12,2025-07-25 10:27:26.010000+00:00,17.695,0.2717391304347826,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56.5,59.5,-3.0,59.4,62.6,-3.200000000000003,2.8999999999999986,3.1000000000000014,-0.20000000000000284,0.22424242424242433,0.4666666666666654,-0.24242424242424107,0.2999999999999938,-0.9000000000000123,1.2000000000000062,0.0757575757575695,-1.3666666666666778,1.4424242424242473,0.0,1.0,-1.0,1.0,1.0,0.0
0D10,P2,14,2025-07-25 10:27:44.515000+00:00,9.225,0.3130434782608696,D first,4,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,59.9,59.1,0.7999999999999972,58.8,55.4,3.3999999999999986,-1.1000000000000014,-3.700000000000003,2.6000000000000014,-0.2727272727272733,-0.4787878787878765,0.20606060606060317,-6.3688595513339015e-15,-0.30000000000000643,0.30000000000000004,0.27272727272726693,0.17878787878787006,0.09393939393939688,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,15,2025-07-25 10:27:54.644000+00:00,10.398,0.3347826086956522,D first,5,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.9,55.5,3.3999999999999986,59.0,57.4,1.6000000000000014,0.10000000000000142,1.8999999999999986,-1.7999999999999972,0.03030303030303099,-0.20000000000000254,0.23030303030303353,-7.329371407955073e-16,0.4999999999999986,-0.49999999999999933,-0.030303030303031723,0.7000000000000012,-0.7303030303030329,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,16,2025-07-25 10:28:05.799000+00:00,7.461,0.358695652173913,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,59.7,57.1,2.6000000000000014,61.8,55.6,6.199999999999996,2.0999999999999943,-1.5,3.5999999999999943,0.27272727272727154,0.15151515151514852,0.12121212121212302,0.19999999999999585,-0.5000000000000027,0.6999999999999985,-0.0727272727272757,-0.6515151515151512,0.5787878787878755,1.0,0.0,1.0,1.0,1.0,0.0
0D10,P2,17,2025-07-25 10:28:14.044000+00:00,11.871,0.3760869565217391,D first,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,61.7,56.3,5.400000000000006,63.0,58.2,4.799999999999997,1.2999999999999972,1.9000000000000057,-0.6000000000000085,0.12727272727272845,-0.09090909090909065,0.2181818181818191,-4.085028475603011e-15,-0.20000000000000456,0.20000000000000048,-0.12727272727273253,-0.10909090909091392,-0.018181818181818618,1.0,0.0,1.0,1.0,1.0,0.0
0D10,P2,18,2025-07-25 10:28:27.385000+00:00,7.886,0.4043478260869565,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,63.2,57.6,5.600000000000001,60.0,58.0,2.0,-3.200000000000003,0.3999999999999986,-3.6000000000000014,-0.07272727272727271,-0.04848484848484826,-0.024242424242424447,-1.0000000000000002,-7.711115487003307e-15,-0.9999999999999926,-0.9272727272727275,0.048484848484840554,-0.975757575757568,0.4,0.0,0.4,1.0,1.0,0.0
0D10,P2,19,2025-07-25 10:28:35.917000+00:00,17.472,0.42391304347826086,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,59.8,57.7,2.0999999999999943,60.2,55.8,4.400000000000006,0.4000000000000057,-1.9000000000000057,2.3000000000000114,-0.37575757575757235,-0.0424242424242442,-0.33333333333332815,0.49999999999998834,0.0999999999999959,0.3999999999999925,0.8757575757575606,0.1424242424242401,0.7333333333333205,0.4,0.0,0.4,1.0,1.0,0.0
0D10,P2,21,2025-07-25 10:28:55.132000+00:00,8.041,0.4652173913043478,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.5,58.3,2.200000000000003,59.8,60.0,-0.20000000000000284,-0.7000000000000028,1.7000000000000028,-2.4000000000000057,-0.4666666666666657,0.15151515151515063,-0.6181818181818163,0.09999999999999255,-6.412665037390505e-15,0.09999999999999896,0.5666666666666582,-0.15151515151515704,0.7181818181818153,0.0,1.0,-1.0,1.0,1.0,0.0
0D10,P2,22,2025-07-25 10:29:03.931000+00:00,9.764,0.48478260869565215,D first,4,4,0,0,0,0,0.0,0.0,0.0,1,0,1,3.0,0.0,3.0,60.0,59.7,0.29999999999999716,60.8,60.8,0.0,0.7999999999999972,1.0999999999999943,-0.29999999999999716,0.08484848484848337,-0.04242424242424408,0.12727272727272745,-0.20000000000000862,-5.070409101721099e-15,-0.20000000000000354,-0.284848484848492,0.042424242424239006,-0.32727272727273105,0.8,1.0,-0.19999999999999996,1.0,1.0,0.0
0D10,P2,23,2025-07-25 10:29:15.089000+00:00,18.397,0.508695652173913,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60.1,59.7,0.3999999999999986,58.4,57.2,1.1999999999999957,-1.7000000000000028,-2.5,0.7999999999999972,-0.17575757575757267,-0.2969696969696975,0.12121212121212482,-0.7000000000000044,0.49999999999999195,-1.1999999999999964,-0.5242424242424317,0.7969696969696894,-1.3212121212121213,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,25,2025-07-25 10:29:34.148000+00:00,20.074,0.55,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.8,60.0,-1.2000000000000028,56.4,61.0,-4.600000000000001,-2.3999999999999986,1.0,-3.3999999999999986,0.15757575757575565,-0.06060606060605942,0.21818181818181506,-0.9000000000000038,-0.10000000000000069,-0.8000000000000032,-1.0575757575757594,-0.039393939393941264,-1.018181818181818,0.0,1.0,-1.0,1.0,1.0,0.0
0D10,P2,27,2025-07-25 10:29:55.193000+00:00,8.876,0.5956521739130435,D first,3,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,55.7,58.0,-2.299999999999997,56.8,54.8,2.0,1.0999999999999943,-3.200000000000003,4.299999999999997,0.09090909090909004,0.07272727272727457,0.018181818181815468,0.4999999999999951,-0.500000000000008,1.000000000000003,0.40909090909090506,-0.5727272727272825,0.9818181818181876,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,28,2025-07-25 10:30:05.087000+00:00,19.965,0.6173913043478261,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.7,55.1,2.6000000000000014,57.0,53.6,3.3999999999999986,-0.7000000000000028,-1.5,0.7999999999999972,0.36969696969696914,-0.4303030303030286,0.7999999999999977,-1.000000000000004,0.29999999999999144,-1.2999999999999954,-1.3696969696969732,0.73030303030302,-2.0999999999999934,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,30,2025-07-25 10:30:25.610000+00:00,7.631,0.6630434782608695,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.2,57.4,-0.19999999999999574,59.0,60.0,-1.0,1.7999999999999972,2.6000000000000014,-0.8000000000000043,-0.21818181818181961,1.0909090909090897,-1.3090909090909093,0.6999999999999909,-1.0000000000000002,1.699999999999991,0.9181818181818104,-2.09090909090909,3.0090909090909004,0.0,0.6,-0.6,1.0,1.0,0.0
0D10,P2,31,2025-07-25 10:30:33.894000+00:00,11.079,0.6804347826086956,D first,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.3,60.5,-2.200000000000003,57.6,59.6,-2.0,-0.6999999999999957,-0.8999999999999986,0.20000000000000284,0.43030303030302974,-0.39393939393939165,0.8242424242424213,-0.3000000000000075,-0.3000000000000036,-3.885780586188048e-15,-0.7303030303030372,0.09393939393938805,-0.8242424242424253,0.0,0.6,-0.6,1.0,1.0,0.0
0D10,P2,32,2025-07-25 10:30:46.165000+00:00,7.169,0.7065217391304348,D first,2,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.5,58.4,-0.8999999999999986,59.0,57.4,1.6000000000000014,1.5,-1.0,2.5,0.151515151515153,-0.42424242424242276,0.5757575757575757,-7.329371407955073e-16,-0.500000000000007,0.5000000000000062,-0.1515151515151537,-0.07575757575758424,-0.07575757575756947,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,33,2025-07-25 10:30:54.254000+00:00,19.768,0.7239130434782609,D first,10,10,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58.9,57.0,1.8999999999999986,58.8,53.6,5.199999999999996,-0.10000000000000142,-3.3999999999999986,3.299999999999997,0.05454545454545507,-0.13333333333333452,0.1878787878787896,-0.20000000000000626,-0.10000000000000443,-0.10000000000000182,-0.25454545454546135,0.03333333333333009,-0.28787878787879145,0.0,0.0,0.0,1.0,1.0,0.0
0D10,P2,35,2025-07-25 10:31:14.964000+00:00,11.915,0.7695652173913043,D first,6,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,57.7,53.4,4.300000000000004,56.4,56.0,0.3999999999999986,-1.3000000000000043,2.6000000000000014,-3.9000000000000057,0.11515151515151602,0.07272727272727451,0.042424242424241504,-0.30000000000000304,0.39999999999999836,-0.7000000000000014,-0.41515151515151905,0.32727272727272383,-0.7424242424242429,0.0,0.0,0.0,1.0,1.0,0.0
